class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
django.utils.log.AdminEmailHandler,0,0,0,0,0,0,0,0,0,0,0
django.contrib.admin.widgets.AdminEmailInputWidget,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.helpers.AdminErrorList,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.helpers.AdminField,0,0,0,0,0,0,0,0,0,0,0
django.contrib.admin.widgets.AdminFileWidget,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.helpers.AdminForm,1,0,1,0,0,0,1,0,0,0,0
django.contrib.admin.widgets.AdminIntegerFieldWidget,2,1,1,1,0,1,1,0,0,0,0
django.contrib.admin.templatetags.log.AdminLogNode,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.forms.AdminPasswordChangeForm,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.forms.AdminPasswordChangeForm,3,2,1,2,0,1,0,0,0,1,1
django.contrib.admin.widgets.AdminRadioFieldRenderer,2,2,0,2,0,1,0,0,0,1,0
django.contrib.admin.widgets.AdminRadioSelect,2,1,1,1,0,1,0,0,0,0,1
django.contrib.admin.helpers.AdminReadonlyField,0,0,0,0,0,0,0,0,0,0,0
django.contrib.admin.tests.AdminSeleniumWebDriverTestCase,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.sites.AdminSite,1,0,1,0,0,0,0,0,0,0,1
django.contrib.admin.widgets.AdminSplitDateTime,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.widgets.AdminTextInputWidget,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.widgets.AdminTextareaWidget,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.widgets.AdminTimeWidget,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.widgets.AdminURLFieldWidget,1,1,0,1,0,1,0,0,0,0,0
django.db.models.aggregates.Aggregate,9,1,8,1,0,1,8,0,0,0,0
django.db.models.sql.aggregates.Aggregate,10,2,8,2,1,1,7,1,1,0,0
django.db.models.sql.subqueries.AggregateQuery,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.filters.AllValuesFieldListFilter,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.sites.AlreadyRegistered,0,0,0,0,0,0,0,0,0,0,0
django.db.migrations.operations.fields.AlterField,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.operations.models.AlterIndexTogether,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.operations.models.AlterModelManagers,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.operations.models.AlterModelOptions,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.operations.models.AlterModelTable,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.operations.models.AlterOrderWithRespectTo,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.operations.models.AlterUniqueTogether,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.loader.AmbiguityError,0,0,0,0,0,0,0,0,0,0,0
django.contrib.auth.models.AnonymousUser,2,1,1,1,0,0,0,0,0,1,1
django.core.management.base.AppCommand,8,1,7,1,0,1,7,0,0,0,0
django.apps.config.AppConfig,17,0,17,0,0,0,17,0,0,0,0
django.db.migrations.state.AppConfigStub,1,1,0,1,0,1,0,0,0,0,0
django.contrib.staticfiles.finders.AppDirectoriesFinder,2,1,1,1,0,1,0,0,0,0,1
django.core.exceptions.AppRegistryNotReady,0,0,0,0,0,0,0,0,0,0,0
django.test.utils.Approximate,0,0,0,0,0,0,0,0,0,0,0
django.apps.registry.Apps,3,2,1,2,0,0,1,1,0,1,0
django.utils.archive.Archive,0,0,0,0,0,0,0,0,0,0,0
django.utils.archive.ArchiveException,1,0,1,0,0,0,1,0,0,0,0
django.views.generic.dates.ArchiveIndexView,2,2,0,2,0,2,0,0,0,0,0
django.contrib.gis.measure.Area,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.sql.conversion.AreaField,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.fields.array.ArrayContainedBy,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.fields.array.ArrayContains,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.fields.array.ArrayField,2,2,0,2,0,0,0,0,0,2,0
django.contrib.postgres.fields.array.ArrayLenTransform,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.validators.ArrayMaxLengthValidator,2,1,1,1,0,1,0,0,0,0,1
django.contrib.postgres.validators.ArrayMinLengthValidator,2,1,1,1,0,1,0,0,0,0,1
django.contrib.postgres.fields.array.ArrayOverlap,1,1,0,1,0,1,0,0,0,0,0
django.template.base.Library.assignment_tag.dec.AssignmentNode,1,1,0,1,0,1,0,0,0,0,0
django.utils.feedgenerator.Atom1Feed,2,1,1,1,0,1,1,0,0,0,0
django.db.transaction.Atomic,1,1,0,1,0,0,0,0,0,1,0
django.contrib.postgres.fields.array.AttributeSetter,0,0,0,0,0,0,0,0,0,0,0
django.contrib.auth.apps.AuthConfig,2,1,1,1,0,1,0,0,0,0,1
django.contrib.auth.forms.AuthenticationForm,3,1,2,1,0,1,1,0,0,0,1
django.contrib.auth.middleware.AuthenticationMiddleware,0,0,0,0,0,0,0,0,0,0,0
django.template.defaulttags.AutoEscapeControlNode,1,1,0,1,0,1,0,0,0,0,0
django.db.models.fields.AutoField,2,1,1,1,0,1,0,0,0,0,1
django.db.models.aggregates.Avg,1,1,0,1,0,1,0,0,0,0,0
django.db.models.sql.aggregates.Avg,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.lookups.BBContainsLookup,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.lookups.BBOverlapsLookup,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.hashers.BCryptPasswordHasher,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.hashers.BCryptSHA256PasswordHasher,2,1,1,1,0,1,1,0,0,0,0
django.core.mail.message.BadHeaderError,0,0,0,0,0,0,0,0,0,0,0
django.http.response.BadHeaderError,0,0,0,0,0,0,0,0,0,0,0
django.db.migrations.loader.BadMigrationError,0,0,0,0,0,0,0,0,0,0,0
django.core.serializers.BadSerializer,0,0,0,0,0,0,0,0,0,0,0
django.core.signing.BadSignature,1,0,1,0,0,0,1,0,0,0,0
django.contrib.admindocs.views.BaseAdminDocsView,9,1,8,1,0,1,8,0,0,0,0
django.utils.archive.BaseArchive,2,0,2,0,0,0,2,0,0,0,0
django.views.generic.dates.BaseArchiveIndexView,2,1,1,1,0,1,1,0,0,0,0
django.core.cache.backends.base.BaseCache,4,0,4,0,0,0,4,0,0,0,0
django.core.management.base.BaseCommand,34,0,34,0,0,0,32,0,0,0,2
django.utils.dictconfig.BaseConfigurator,5,3,2,3,0,0,1,3,0,0,1
django.template.context.BaseContext,2,0,2,0,0,0,2,0,0,0,0
django.utils.baseconv.BaseConverter,0,0,0,0,0,0,0,0,0,0,0
django.views.generic.edit.BaseCreateView,3,2,1,2,0,2,1,0,0,0,0
django.core.cache.backends.db.BaseDatabaseCache,3,1,2,1,0,1,1,0,1,0,0
django.db.backends.base.client.BaseDatabaseClient,5,0,5,0,0,0,5,0,0,0,0
django.db.backends.base.creation.BaseDatabaseCreation,5,0,5,0,0,0,5,0,0,0,0
django.db.backends.base.features.BaseDatabaseFeatures,6,1,5,1,0,0,4,0,0,1,1
django.db.backends.base.introspection.BaseDatabaseIntrospection,5,0,5,0,0,0,5,0,0,0,0
django.db.backends.base.operations.BaseDatabaseOperations,5,0,5,0,0,0,5,0,0,0,0
django.db.backends.base.schema.BaseDatabaseSchemaEditor,5,0,5,0,0,0,4,0,0,0,1
django.db.backends.base.validation.BaseDatabaseValidation,5,4,1,4,0,0,1,0,0,4,0
django.db.backends.base.base.BaseDatabaseWrapper,5,0,5,0,0,0,5,0,0,0,0
django.views.generic.dates.BaseDateDetailView,6,5,1,5,0,5,1,0,0,0,0
django.views.generic.dates.BaseDateListView,8,3,5,3,0,3,5,0,0,0,0
django.views.generic.dates.BaseDayArchiveView,6,4,2,4,0,4,2,0,0,0,0
django.views.generic.edit.BaseDeleteView,3,2,1,2,0,2,1,0,0,0,0
django.views.generic.detail.BaseDetailView,5,2,3,2,0,2,3,0,0,0,0
django.core.mail.backends.base.BaseEmailBackend,4,0,4,0,0,0,4,0,0,0,0
django.template.backends.base.BaseEngine,3,0,3,0,0,0,3,0,0,0,0
django.db.models.expressions.BaseExpression,2,0,2,0,0,0,2,0,0,0,0
django.contrib.gis.db.models.sql.conversion.BaseField,4,0,4,0,0,0,4,0,0,0,0
django.contrib.staticfiles.finders.BaseFinder,3,0,3,0,0,0,3,0,0,0,0
django.forms.forms.BaseForm,3,0,3,0,0,0,1,0,1,0,1
django.forms.formsets.BaseFormSet,2,0,2,0,0,0,1,0,0,0,1
django.views.generic.edit.BaseFormView,3,2,1,2,0,2,1,0,0,0,0
django.contrib.contenttypes.forms.BaseGenericInlineFormSet,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.forms.widgets.BaseGeometryWidget,3,1,2,1,0,1,2,0,0,0,0
django.core.handlers.base.BaseHandler,2,0,2,0,0,0,2,0,0,0,0
django.forms.models.BaseInlineFormSet,2,2,0,2,0,1,0,0,0,1,0
django.views.generic.list.BaseListView,3,2,1,2,0,2,1,0,0,0,0
django.template.loader.BaseLoader,1,1,0,1,0,1,0,0,0,0,0
django.db.models.manager.BaseManager,0,0,0,0,0,0,0,0,0,0,0
django.core.cache.backends.memcached.BaseMemcachedCache,2,0,2,0,0,0,2,0,0,0,0
django.core.cache.backends.memcached.BaseMemcachedCacheMethods,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.options.BaseModelAdmin,5,0,5,0,0,0,2,0,0,0,3
django.contrib.admin.checks.BaseModelAdminChecks,3,1,2,1,0,0,2,0,0,1,0
django.forms.models.BaseModelForm,1,1,0,1,0,1,0,0,0,0,0
django.forms.models.BaseModelFormSet,3,1,2,1,0,1,2,0,0,0,0
django.views.generic.dates.BaseMonthArchiveView,4,3,1,3,0,3,1,0,0,0,0
django.contrib.auth.hashers.BasePasswordHasher,7,0,7,0,0,0,7,0,0,0,0
django.contrib.postgres.forms.ranges.BaseRangeField,5,1,4,1,0,1,4,0,0,0,0
django.conf.BaseSettings,2,0,2,0,0,0,2,0,0,0,0
django.contrib.gis.db.backends.base.features.BaseSpatialFeatures,4,0,4,0,0,0,4,0,0,0,0
django.contrib.gis.db.backends.base.operations.BaseSpatialOperations,4,0,4,0,0,0,4,0,0,0,0
django.contrib.messages.storage.base.BaseStorage,3,0,3,0,0,0,3,0,0,0,0
django.contrib.staticfiles.finders.BaseStorageFinder,2,1,1,1,0,1,1,0,0,0,0
django.db.models.sql.datastructures.BaseTable,0,0,0,0,0,0,0,0,0,0,0
django.forms.fields.BaseTemporalField,4,1,3,1,0,1,3,0,0,0,0
django.views.generic.dates.BaseTodayArchiveView,2,1,1,1,0,1,1,0,0,0,0
django.views.generic.edit.BaseUpdateView,3,2,1,2,0,2,1,0,0,0,0
django.contrib.auth.models.BaseUserManager,3,1,2,1,0,1,2,0,0,0,0
django.contrib.admin.validation.BaseValidator,3,1,2,1,0,0,2,0,0,1,0
django.core.validators.BaseValidator,5,0,5,0,0,0,4,0,0,0,1
django.views.generic.dates.BaseWeekArchiveView,4,3,1,3,0,3,1,0,0,0,0
django.views.generic.dates.BaseYearArchiveView,3,2,1,2,0,2,1,0,0,0,0
django.db.models.lookups.Between,2,1,1,1,0,1,1,0,0,0,0
django.db.models.fields.BigIntegerField,2,1,1,1,0,1,0,0,0,0,1
django.contrib.postgres.fields.ranges.BigIntegerRangeField,2,1,1,1,0,1,0,0,0,0,1
django.db.models.fields.BinaryField,2,1,1,1,0,1,0,0,0,0,1
django.template.loader_tags.BlockContext,0,0,0,0,0,0,0,0,0,0,0
django.template.loader_tags.BlockNode,1,1,0,1,0,1,0,0,0,0,0
django.templatetags.i18n.BlockTranslateNode,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admindocs.views.BookmarkletsView,1,1,0,1,0,1,0,0,0,0,0
django.db.models.fields.BooleanField,2,1,1,1,0,1,0,0,0,0,1
django.forms.fields.BooleanField,4,2,2,2,0,1,1,0,0,1,1
django.contrib.admin.filters.BooleanFieldListFilter,1,1,0,1,0,1,0,0,0,0,0
django.forms.forms.BoundField,0,0,0,0,0,0,0,0,0,0,0
django.http.multipartparser.BoundaryIter,0,0,0,0,0,0,0,0,0,0,0
django.middleware.common.BrokenLinkEmailsMiddleware,0,0,0,0,0,0,0,0,0,0,0
django.db.models.lookups.BuiltinLookup,15,1,14,1,0,1,14,0,0,0,0
django.core.cache.backends.db.BaseDatabaseCache.__init__.CacheEntry,2,1,1,1,0,0,0,1,0,0,1
django.core.cache.CacheHandler,0,0,0,0,0,0,0,0,0,0,0
django.core.cache.backends.base.CacheKeyWarning,1,1,0,1,0,1,0,0,0,0,0
django.middleware.cache.CacheMiddleware,2,2,0,2,0,2,0,0,0,0,0
django.templatetags.cache.CacheNode,1,1,0,1,0,1,0,0,0,0,0
django.core.mail.utils.CachedDnsName,0,0,0,0,0,0,0,0,0,0,0
django.contrib.staticfiles.storage.CachedFilesMixin,3,1,2,1,0,1,1,0,0,0,1
django.contrib.staticfiles.storage.CachedStaticFilesStorage,2,2,0,2,0,2,0,0,0,0,0
django.forms.fields.CallableChoiceIterator,1,1,0,1,0,0,0,1,0,0,0
django.views.debug.CallableSettingWrapper,0,0,0,0,0,0,0,0,0,0,0
django.utils.log.CallbackFilter,0,0,0,0,0,0,0,0,0,0,0
django.test.utils.CaptureQueriesContext,1,0,1,0,0,0,1,0,0,0,0
django.db.models.expressions.Case,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.views.main.ChangeList,0,0,0,0,0,0,0,0,0,0,0
django.db.models.fields.CharField,6,1,5,1,0,1,4,0,0,0,1
django.forms.fields.CharField,15,6,9,6,0,1,9,0,0,5,0
django.test.testcases.CheckCondition,0,0,0,0,0,0,0,0,0,0,0
django.core.checks.messages.CheckMessage,5,0,5,0,0,0,5,0,0,0,0
django.core.checks.registry.CheckRegistry,0,0,0,0,0,0,0,0,0,0,0
django.forms.widgets.CheckboxChoiceInput,2,2,0,2,0,1,0,0,0,1,0
django.forms.widgets.CheckboxFieldRenderer,3,2,1,2,0,1,0,0,0,1,1
django.forms.widgets.CheckboxInput,2,2,0,2,0,1,0,0,0,1,0
django.forms.widgets.CheckboxSelectMultiple,3,2,1,2,0,2,0,0,0,0,1
django.utils.regex_helper.Choice,0,0,0,0,0,0,0,0,0,0,0
django.forms.fields.ChoiceField,8,2,6,2,0,1,4,0,1,1,1
django.forms.widgets.ChoiceFieldRenderer,2,0,2,0,0,0,2,0,0,0,0
django.forms.widgets.ChoiceInput,3,1,2,1,0,1,2,0,0,0,0
django.contrib.admin.filters.ChoicesFieldListFilter,1,1,0,1,0,1,0,0,0,0,0
django.http.multipartparser.ChunkIter,0,0,0,0,0,0,0,0,0,0,0
django.db.migrations.graph.CircularDependencyError,0,0,0,0,0,0,0,0,0,0,0
django.forms.widgets.ClearableFileInput,4,2,2,2,0,1,1,0,0,1,1
django.test.client.Client,3,2,1,2,0,1,0,0,0,1,1
django.test.client.ClientHandler,2,2,0,2,0,1,0,0,0,1,0
django.db.models.functions.Coalesce,1,1,0,1,0,1,0,0,0,0,0
django.db.models.expressions.Col,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.aggregates.Collect,1,1,0,1,0,1,0,0,0,0,0
django.db.models.deletion.Collector,1,0,1,0,0,0,1,0,0,0,0
django.db.models.expressions.Combinable,2,0,2,0,0,0,2,0,0,0,0
django.db.models.expressions.CombinedExpression,2,1,1,1,0,1,1,0,0,0,0
django.forms.fields.ComboField,1,1,0,1,0,1,0,0,0,0,0
django.db.models.fields.CommaSeparatedIntegerField,2,1,1,1,0,1,0,0,0,0,1
django.contrib.auth.management.commands.changepassword.Command,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.management.commands.createsuperuser.Command,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.management.commands.inspectdb.Command,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.management.commands.ogrinspect.Command,1,1,0,1,0,1,0,0,0,0,0
django.contrib.sessions.management.commands.clearsessions.Command,1,1,0,1,0,1,0,0,0,0,0
django.contrib.sitemaps.management.commands.ping_google.Command,1,1,0,1,0,1,0,0,0,0,0
django.contrib.staticfiles.management.commands.collectstatic.Command,3,1,2,1,0,1,0,0,1,0,1
django.contrib.staticfiles.management.commands.findstatic.Command,1,1,0,1,0,1,0,0,0,0,0
django.contrib.staticfiles.management.commands.runserver.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.check.Command,2,1,1,1,0,1,1,0,0,0,0
django.core.management.commands.compilemessages.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.createcachetable.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.dbshell.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.diffsettings.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.dumpdata.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.flush.Command,2,1,1,1,0,1,0,0,0,0,1
django.core.management.commands.inspectdb.Command,2,1,1,1,0,1,1,0,0,0,0
django.core.management.commands.loaddata.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.makemessages.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.makemigrations.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.migrate.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.runfcgi.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.runserver.Command,2,1,1,1,0,1,1,0,0,0,0
django.core.management.commands.shell.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.showmigrations.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.sql.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.sqlall.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.sqlclear.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.sqlcustom.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.sqldropindexes.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.sqlflush.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.sqlindexes.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.sqlmigrate.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.sqlsequencereset.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.squashmigrations.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.startapp.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.startproject.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.syncdb.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.test.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.testserver.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.commands.validate.Command,1,1,0,1,0,1,0,0,0,0,0
django.core.management.base.CommandError,1,0,1,0,0,0,1,0,0,0,0
django.core.management.base.CommandParser,0,0,0,0,0,0,0,0,0,0,0
django.template.defaulttags.CommentNode,1,1,0,1,0,1,0,0,0,0,0
django.middleware.common.CommonMiddleware,1,0,1,0,0,0,0,0,0,0,1
django.db.models.functions.Concat,1,1,0,1,0,1,0,0,0,0,0
django.db.models.functions.ConcatPair,1,1,0,1,0,1,0,0,0,0,0
django.middleware.http.ConditionalGetMiddleware,0,0,0,0,0,0,0,0,0,0,0
django.contrib.staticfiles.storage.ConfiguredStorage,2,2,0,2,0,1,0,1,0,0,0
django.db.utils.ConnectionDoesNotExist,0,0,0,0,0,0,0,0,0,0,0
django.db.utils.ConnectionHandler,0,0,0,0,0,0,0,0,0,0,0
django.db.utils.ConnectionRouter,0,0,0,0,0,0,0,0,0,0,0
django.db.models.sql.where.Constraint,1,1,0,1,0,0,0,0,0,1,0
django.contrib.postgres.lookups.ContainedBy,2,1,1,1,0,1,1,0,0,0,0
django.contrib.gis.db.models.lookups.ContainedLookup,1,1,0,1,0,1,0,0,0,0,0
django.db.models.lookups.Contains,2,1,1,1,0,1,1,0,0,0,0
django.contrib.gis.db.models.lookups.ContainsLookup,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.lookups.ContainsProperlyLookup,1,1,0,1,0,1,0,0,0,0,0
django.core.files.base.ContentFile,1,1,0,1,0,1,0,0,0,0,0
django.template.response.ContentNotRenderedError,0,0,0,0,0,0,0,0,0,0,0
django.contrib.contenttypes.models.ContentType,2,1,1,1,0,1,0,0,0,0,1
django.contrib.contenttypes.models.ContentTypeManager,2,2,0,2,0,1,0,0,0,1,0
django.contrib.contenttypes.apps.ContentTypesConfig,2,1,1,1,0,1,0,0,0,0,1
django.template.context.Context,3,1,2,1,0,1,1,0,0,0,1
django.template.context.ContextDict,0,0,0,0,0,0,0,0,0,0,0
django.test.utils.ContextList,1,1,0,1,0,0,0,0,0,1,0
django.views.generic.base.ContextMixin,3,0,3,0,0,0,3,0,0,0,0
django.template.context.ContextPopException,0,0,0,0,0,0,0,0,0,0,0
django.utils.dictconfig.ConvertingDict,2,1,1,1,0,0,0,0,1,1,0
django.utils.dictconfig.ConvertingList,1,0,1,0,0,0,0,0,1,0,0
django.utils.dictconfig.ConvertingTuple,1,0,1,0,0,0,0,0,1,0,0
django.contrib.messages.storage.cookie.CookieStorage,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.gdal.srs.CoordTransform,2,2,0,2,0,1,0,0,0,1,0
django.db.models.aggregates.Count,1,1,0,1,0,1,0,0,0,0,0
django.db.models.sql.aggregates.Count,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.lookups.CoveredByLookup,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.lookups.CoversLookup,1,1,0,1,0,1,0,0,0,0,0
django.contrib.sessions.backends.base.CreateError,0,0,0,0,0,0,0,0,0,0,0
django.contrib.postgres.operations.CreateExtension,3,1,2,1,0,1,2,0,0,0,0
django.db.migrations.operations.models.CreateModel,1,1,0,1,0,1,0,0,0,0,0
django.views.generic.edit.CreateView,2,2,0,2,0,2,0,0,0,0,0
django.db.models.fields.subclassing.Creator,0,0,0,0,0,0,0,0,0,0,0
django.core.checks.messages.Critical,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.lookups.CrossesLookup,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.hashers.CryptPasswordHasher,1,1,0,1,0,1,0,0,0,0,0
django.template.defaulttags.CsrfTokenNode,1,1,0,1,0,1,0,0,0,0,0
django.middleware.csrf.CsrfViewMiddleware,2,0,2,0,0,0,2,0,0,0,0
django.contrib.sites.managers.CurrentSiteManager,1,1,0,1,0,1,0,0,0,0,0
django.contrib.sites.middleware.CurrentSiteMiddleware,0,0,0,0,0,0,0,0,0,0,0
django.db.backends.utils.CursorDebugWrapper,1,1,0,1,0,1,0,0,0,0,0
django.db.backends.oracle.base.CursorIterator,0,0,0,0,0,0,0,0,0,0,0
django.db.backends.utils.CursorWrapper,1,0,1,0,0,0,1,0,0,0,0
django.db.backends.mysql.base.CursorWrapper,0,0,0,0,0,0,0,0,0,0,0
django.contrib.admindocs.tests.test_fields.CustomField,0,0,0,0,0,0,0,0,0,0,0
django.contrib.auth.tests.custom_user.CustomUser,2,1,1,1,0,1,0,0,0,0,1
django.contrib.auth.tests.custom_user.CustomUserManager,2,2,0,2,0,1,0,0,0,1,0
django.template.defaulttags.CycleNode,1,1,0,1,0,1,0,0,0,0,0
django.core.serializers.xml_serializer.DTDForbidden,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.lookups.DWithinLookup,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.lookups.DataContains,2,1,1,1,0,1,1,0,0,0,0
django.db.utils.DataError,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.gdal.datasource.DataSource,3,2,1,2,0,1,0,0,0,1,1
django.core.cache.backends.db.DatabaseCache,1,1,0,1,0,1,0,0,0,0,0
django.db.backends.dummy.base.DatabaseClient,2,2,0,2,0,1,0,0,0,1,0
django.db.backends.mysql.client.DatabaseClient,2,2,0,2,0,1,0,0,0,1,0
django.db.backends.oracle.client.DatabaseClient,2,2,0,2,0,1,0,0,0,1,0
django.db.backends.postgresql_psycopg2.client.DatabaseClient,2,2,0,2,0,1,0,0,0,1,0
django.db.backends.sqlite3.client.DatabaseClient,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.dummy.base.DatabaseCreation,2,2,0,2,0,1,0,0,0,1,0
django.db.backends.mysql.creation.DatabaseCreation,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.oracle.creation.DatabaseCreation,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.postgresql_psycopg2.creation.DatabaseCreation,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.sqlite3.creation.DatabaseCreation,3,2,1,2,0,1,1,0,0,1,0
django.db.utils.DatabaseError,7,1,6,1,0,1,6,0,0,0,0
django.db.backends.dummy.base.DatabaseError,1,0,1,0,0,0,1,0,0,0,0
django.db.utils.DatabaseErrorWrapper,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.db.backends.mysql.features.DatabaseFeatures,3,3,0,3,0,2,0,0,0,1,0
django.contrib.gis.db.backends.oracle.features.DatabaseFeatures,3,3,0,3,0,2,0,0,0,1,0
django.contrib.gis.db.backends.postgis.features.DatabaseFeatures,3,3,0,3,0,2,0,0,0,1,0
django.contrib.gis.db.backends.spatialite.features.DatabaseFeatures,3,3,0,3,0,2,0,0,0,1,0
django.db.backends.mysql.features.DatabaseFeatures,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.oracle.features.DatabaseFeatures,4,2,2,2,0,1,1,0,0,1,1
django.db.backends.postgresql_psycopg2.features.DatabaseFeatures,4,2,2,2,0,1,1,0,0,1,1
django.db.backends.sqlite3.features.DatabaseFeatures,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.dummy.base.DatabaseIntrospection,2,2,0,2,0,1,0,0,0,1,0
django.db.backends.mysql.introspection.DatabaseIntrospection,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.oracle.introspection.DatabaseIntrospection,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.postgresql_psycopg2.introspection.DatabaseIntrospection,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.sqlite3.introspection.DatabaseIntrospection,4,2,2,2,0,1,1,0,0,1,1
django.db.backends.dummy.base.DatabaseOperations,2,2,0,2,0,1,0,0,0,1,0
django.db.backends.mysql.operations.DatabaseOperations,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.oracle.operations.DatabaseOperations,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.postgresql_psycopg2.operations.DatabaseOperations,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.sqlite3.operations.DatabaseOperations,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.mysql.schema.DatabaseSchemaEditor,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.oracle.schema.DatabaseSchemaEditor,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.postgresql_psycopg2.schema.DatabaseSchemaEditor,3,2,1,2,0,1,1,0,0,1,0
django.db.backends.sqlite3.schema.DatabaseSchemaEditor,3,2,1,2,0,1,1,0,0,1,0
