class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
boto.fps.exception.RefundAmountExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.RefundDetails,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.RefundResult,3,1,2,1,0,1,1,0,0,0,1
boto.mturk.question.RegExConstraint,1,1,0,1,0,1,0,0,0,0,0
boto.regioninfo.RegionInfo,41,34,7,34,0,0,7,34,0,0,0
boto.mws.response.ReportRequestInfo,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.autoscale.request.Request,0,0,0,0,0,0,0,0,0,0,0
boto.beanstalk.response.RequestEnvironmentInfoResponse,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.RequestExpired,1,1,0,1,0,1,0,0,0,0,0
boto.utils.RequestHook,1,0,1,0,0,0,1,0,0,0,0
boto.requestlog.RequestLogger,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.RequestReportResult,4,1,3,1,0,1,2,0,0,0,1
boto.roboto.awsqueryrequest.RequiredParamError,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.qualification.Requirement,8,0,8,0,0,0,8,0,0,0,0
boto.ec2.instance.Reservation,2,1,1,1,0,1,0,0,0,0,1
boto.rds2.exceptions.ReservedDBInstanceAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.ReservedDBInstanceNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.ReservedDBInstanceQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.ReservedDBInstancesOfferingNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.reservedinstance.ReservedInstance,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.reservedinstance.ReservedInstanceListing,2,1,1,1,0,1,0,0,0,0,1
boto.ec2.reservedinstance.ReservedInstancesConfiguration,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.reservedinstance.ReservedInstancesModification,1,0,1,0,0,0,0,0,0,0,1
boto.ec2.reservedinstance.ReservedInstancesOffering,3,1,2,1,0,1,1,0,0,0,1
boto.redshift.exceptions.ReservedNodeAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ReservedNodeAlreadyExistsFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ReservedNodeNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ReservedNodeNotFoundFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ReservedNodeOfferingNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ReservedNodeOfferingNotFoundFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ReservedNodeQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ReservedNodeQuotaExceededFault,1,1,0,1,0,1,0,0,0,0,0
boto.glacier.utils.ResettingFileSender,0,0,0,0,0,0,0,0,0,0,0
boto.redshift.exceptions.ResizeNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ResizeNotFoundFault,1,1,0,1,0,1,0,0,0,0,0
boto.logs.exceptions.ResourceAlreadyExistsException,1,1,0,1,0,1,0,0,0,0,0
boto.cognito.identity.exceptions.ResourceConflictException,1,1,0,1,0,1,0,0,0,0,0
boto.cognito.sync.exceptions.ResourceConflictException,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb2.exceptions.ResourceInUseException,1,1,0,1,0,1,0,0,0,0,0
boto.elastictranscoder.exceptions.ResourceInUseException,1,1,0,1,0,1,0,0,0,0,0
boto.kinesis.exceptions.ResourceInUseException,1,1,0,1,0,1,0,0,0,0,0
boto.logs.exceptions.ResourceInUseException,1,1,0,1,0,1,0,0,0,0,0
boto.machinelearning.exceptions.ResourceInUseException,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.ResourceNotDiscoveredException,1,1,0,1,0,1,0,0,0,0,0
boto.awslambda.exceptions.ResourceNotFoundException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch2.exceptions.ResourceNotFoundException,1,1,0,1,0,1,0,0,0,0,0
boto.cognito.identity.exceptions.ResourceNotFoundException,1,1,0,1,0,1,0,0,0,0,0
boto.cognito.sync.exceptions.ResourceNotFoundException,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb2.exceptions.ResourceNotFoundException,1,1,0,1,0,1,0,0,0,0,0
boto.elastictranscoder.exceptions.ResourceNotFoundException,1,1,0,1,0,1,0,0,0,0,0
boto.kinesis.exceptions.ResourceNotFoundException,1,1,0,1,0,1,0,0,0,0,0
boto.logs.exceptions.ResourceNotFoundException,1,1,0,1,0,1,0,0,0,0,0
boto.machinelearning.exceptions.ResourceNotFoundException,1,1,0,1,0,1,0,0,0,0,0
boto.opsworks.exceptions.ResourceNotFoundException,1,1,0,1,0,1,0,0,0,0,0
boto.route53.record.ResourceRecordSets,2,1,1,1,0,1,0,0,0,0,1
boto.beanstalk.response.Response,31,1,30,1,0,1,29,0,0,0,1
boto.fps.response.Response,2,1,1,1,0,1,1,0,0,0,0
boto.mws.response.Response,3,1,2,1,0,1,1,0,0,0,1
boto.fps.response.ResponseElement,12,0,12,0,0,0,12,0,0,0,0
boto.mws.response.ResponseElement,65,1,64,1,0,0,64,0,0,1,0
boto.fps.exception.ResponseError,46,1,45,1,0,1,45,0,0,0,0
boto.mws.exception.ResponseError,5,1,4,1,0,1,4,0,0,0,0
boto.fps.exception.ResponseErrorFactory,2,2,0,2,0,1,0,0,0,1,0
boto.mws.exception.ResponseErrorFactory,2,2,0,2,0,1,0,0,0,1,0
boto.mws.response.ResponseFactory,2,1,1,1,0,0,1,0,0,1,0
boto.ecs.item.ResponseGroup,4,1,3,1,1,0,2,1,1,0,0
boto.beanstalk.response.ResponseMetadata,2,2,0,2,0,1,0,0,0,1,0
boto.mws.response.ResponseResultList,4,1,3,1,0,1,2,0,0,0,1
boto.beanstalk.response.RestartAppServerResponse,1,1,0,1,0,1,0,0,0,0,0
boto.sqs.batchresults.ResultEntry,0,0,0,0,0,0,0,0,0,0,0
boto.services.result.ResultProcessor,0,0,0,0,0,0,0,0,0,0,0
boto.resultset.ResultSet,39,37,2,37,0,0,1,1,0,36,1
boto.dynamodb2.results.ResultSet,1,0,1,0,0,0,1,0,0,0,0
boto.exception.ResumableDownloadException,0,0,0,0,0,0,0,0,0,0,0
boto.s3.resumable_download_handler.ResumableDownloadHandler,0,0,0,0,0,0,0,0,0,0,0
boto.exception.ResumableTransferDisposition,0,0,0,0,0,0,0,0,0,0,0
boto.exception.ResumableUploadException,0,0,0,0,0,0,0,0,0,0,0
boto.gs.resumable_upload_handler.ResumableUploadHandler,0,0,0,0,0,0,0,0,0,0,0
boto.fps.exception.RetriableResponseError,15,1,14,1,0,1,14,0,0,0,0
boto.mws.exception.RetriableResponseError,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.RetrieveEnvironmentInfoResponse,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.RevisionDoesNotExistException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.RevisionRequiredException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.RoleRequiredException,1,1,0,1,0,1,0,0,0,0,0
boto.vpc.routetable.Route,0,0,0,0,0,0,0,0,0,0,0
boto.route53.connection.Route53Connection,2,2,0,2,0,1,0,0,0,1,0
boto.route53.domains.layer1.Route53DomainsConnection,3,1,2,1,0,1,0,0,1,0,1
boto.route53.Route53RegionInfo,1,1,0,1,0,1,0,0,0,0,0
boto.vpc.routetable.RouteAssociation,0,0,0,0,0,0,0,0,0,0,0
boto.vpc.routetable.RouteTable,2,1,1,1,0,1,0,0,0,0,1
boto.s3.website.RoutingRule,1,0,1,0,0,0,0,0,0,0,1
boto.s3.website.RoutingRules,1,1,0,1,0,0,0,0,0,1,0
boto.gs.lifecycle.Rule,0,0,0,0,0,0,0,0,0,0,0
boto.s3.lifecycle.Rule,2,0,2,0,0,0,0,0,0,0,2
boto.emr.emrobject.RunJobFlowResponse,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.S3BucketDoesNotExistException,1,1,0,1,0,1,0,0,0,0,0
boto.s3.connection.S3Connection,6,4,2,4,0,1,1,0,1,3,0
boto.exception.S3CopyError,1,1,0,1,0,1,0,0,0,0,0
boto.exception.S3CreateError,1,1,0,1,0,1,0,0,0,0,0
boto.exception.S3DataError,1,1,0,1,0,1,0,0,0,0,0
boto.auth.S3HmacAuthV4Handler,2,2,0,2,0,2,0,0,0,0,0
boto.sdb.db.property.S3KeyProperty,2,1,1,1,0,1,0,0,0,0,1
boto.beanstalk.response.S3Location,2,2,0,2,0,1,0,0,0,1,0
boto.beanstalk.exception.S3LocationNotInServiceRegion,1,1,0,1,0,1,0,0,0,0,0
boto.cloudfront.origin.S3Origin,2,2,0,2,0,0,0,0,0,2,0
boto.exception.S3PermissionsError,1,1,0,1,0,1,0,0,0,0,0
boto.s3.S3RegionInfo,1,1,0,1,0,1,0,0,0,0,0
boto.exception.S3ResponseError,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.S3SubscriptionRequired,1,1,0,1,0,1,0,0,0,0,0
boto.s3.bucket.S3WebsiteEndpointTranslate,0,0,0,0,0,0,0,0,0,0,0
boto.sdb.connection.SDBConnection,5,3,2,3,0,1,0,0,1,2,1
boto.sdb.db.manager.sdbmanager.SDBConverter,2,1,1,1,0,0,0,0,1,1,0
boto.sdb.db.manager.sdbmanager.SDBManager,5,0,5,0,0,0,0,0,0,0,5
boto.exception.SDBPersistenceError,0,0,0,0,0,0,0,0,0,0,0
boto.sdb.regioninfo.SDBRegionInfo,1,1,0,1,0,1,0,0,0,0,0
boto.exception.SDBResponseError,2,2,0,2,0,1,0,0,0,1,0
boto.ses.exceptions.SESAddressBlacklistedError,1,1,0,1,0,1,0,0,0,0,0
boto.ses.exceptions.SESAddressNotVerifiedError,1,1,0,1,0,1,0,0,0,0,0
boto.ses.connection.SESConnection,3,1,2,1,0,1,0,0,1,0,1
boto.ses.exceptions.SESDailyQuotaExceededError,1,1,0,1,0,1,0,0,0,0,0
boto.ses.exceptions.SESDomainEndsWithDotError,1,1,0,1,0,1,0,0,0,0,0
boto.ses.exceptions.SESDomainNotConfirmedError,1,1,0,1,0,1,0,0,0,0,0
boto.ses.exceptions.SESError,10,1,9,1,0,1,9,0,0,0,0
boto.ses.exceptions.SESIdentityNotVerifiedError,1,1,0,1,0,1,0,0,0,0,0
boto.ses.exceptions.SESIllegalAddressError,1,1,0,1,0,1,0,0,0,0,0
boto.ses.exceptions.SESLocalAddressCharacterError,1,1,0,1,0,1,0,0,0,0,0
boto.ses.exceptions.SESMaxSendingRateExceededError,1,1,0,1,0,1,0,0,0,0,0
boto.sns.connection.SNSConnection,2,1,1,1,0,1,0,0,1,0,0
boto.rds2.exceptions.SNSInvalidTopic,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.SNSInvalidTopic,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.SNSNoAuthorization,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.SNSNoAuthorization,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.SNSTopicArnNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.SNSTopicArnNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.sqs.connection.SQSConnection,4,2,2,2,0,1,0,0,1,1,1
boto.exception.SQSDecodeError,1,1,0,1,0,1,0,0,0,0,0
boto.exception.SQSError,2,2,0,2,0,1,0,0,0,1,0
boto.sqs.regioninfo.SQSRegionInfo,2,2,0,2,0,1,0,1,0,0,0
boto.manage.cmdshell.SSHClient,2,2,0,2,0,0,0,0,0,2,0
boto.auth.STSAnonHandler,1,1,0,1,0,1,0,0,0,0,0
boto.sts.connection.STSConnection,2,1,1,1,0,1,0,0,1,0,0
boto.swf.layer2.SWFBase,6,0,6,0,0,0,5,0,0,0,1
boto.swf.exceptions.SWFDomainAlreadyExistsError,1,1,0,1,0,1,0,0,0,0,0
boto.swf.exceptions.SWFLimitExceededError,1,1,0,1,0,1,0,0,0,0,0
boto.swf.exceptions.SWFOperationNotPermittedError,1,1,0,1,0,1,0,0,0,0,0
boto.exception.SWFResponseError,7,2,5,2,0,1,5,0,0,1,0
boto.swf.exceptions.SWFTypeAlreadyExistsError,1,1,0,1,0,1,0,0,0,0,0
boto.swf.exceptions.SWFWorkflowExecutionAlreadyStartedError,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.SalesRank,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.SameSenderAndRecipient,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.SameTokenIdUsedMultipleTimes,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch2.optionstatus.ScalingParametersStatus,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.autoscale.policy.ScalingPolicy,1,0,1,0,0,0,0,0,0,0,1
boto.ec2.autoscale.scheduled.ScheduledUpdateGroupAction,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb.schema.Schema,1,1,0,1,0,0,0,0,0,1,0
boto.gs.acl.Scope,1,1,0,1,0,0,0,0,0,1,0
boto.pyami.scriptbase.ScriptBase,7,0,7,0,0,0,6,0,0,0,1
boto.emr.step.ScriptRunnerStep,3,1,2,1,0,1,2,0,0,0,0
boto.cloudsearch.search.SearchConnection,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch2.search.SearchConnection,1,0,1,0,0,0,0,0,0,0,1
boto.cloudsearchdomain.exceptions.SearchException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch.search.SearchResults,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch2.search.SearchResults,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch.document.SearchServiceException,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch.search.SearchServiceException,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch2.document.SearchServiceException,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch2.search.SearchServiceException,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.securitygroup.SecurityGroup,2,1,1,1,0,1,0,0,0,0,1
boto.ec2.elb.securitygroup.SecurityGroup,1,1,0,1,0,0,0,0,0,1,0
boto.sdb.queryresultset.SelectResultSet,0,0,0,0,0,0,0,0,0,0,0
boto.mturk.question.SelectionAnswer,0,0,0,0,0,0,0,0,0,0,0
boto.fps.exception.SenderNotOriginalRecipient,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.db.sequence.Sequence,1,0,1,0,0,0,0,0,0,0,1
boto.sdb.db.sequence.SequenceGenerator,0,0,0,0,0,0,0,0,0,0,0
boto.manage.server.Server,6,1,5,1,0,1,0,0,0,0,5
boto.mashups.server.Server,4,1,3,1,0,1,0,0,0,0,3
boto.ec2containerservice.exceptions.ServerException,1,1,0,1,0,1,0,0,0,0,0
boto.mashups.server.ServerSet,0,0,0,0,0,0,0,0,0,0,0
boto.services.service.Service,3,1,2,1,0,1,1,0,0,0,1
boto.services.servicedef.ServiceDef,3,3,0,3,0,1,0,0,0,2,0
boto.awslambda.exceptions.ServiceException,1,1,0,1,0,1,0,0,0,0,0
boto.services.message.ServiceMessage,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch.optionstatus.ServicePoliciesStatus,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch2.optionstatus.ServicePoliciesStatus,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.ServiceUnavailable,1,1,0,1,0,1,0,0,0,0,0
boto.logs.exceptions.ServiceUnavailableException,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.SetOrderReferenceDetailsResult,3,1,2,1,0,1,1,0,0,0,1
boto.fps.exception.SettleAmountGreaterThanDebt,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.SettleAmountGreaterThanReserveAmount,1,1,0,1,0,1,0,0,0,0,0
boto.utils.ShellCommand,1,1,0,1,0,0,0,0,0,1,0
boto.fps.exception.SignatureDoesNotMatch,1,1,0,1,0,1,0,0,0,0,0
boto.cloudfront.signers.Signer,0,0,0,0,0,0,0,0,0,0,0
boto.beanstalk.exception.SimpleException,27,1,26,1,0,1,26,0,0,0,0
boto.mturk.question.SimpleField,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.SimpleList,5,4,1,4,0,1,1,0,0,3,0
boto.file.simpleresultset.SimpleResultSet,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.snapshot.Snapshot,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.snapshot.SnapshotAttribute,0,0,0,0,0,0,0,0,0,0,0
boto.redshift.exceptions.SnapshotCopyAlreadyDisabled,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.SnapshotCopyAlreadyEnabled,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.SnapshotCopyDisabled,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.SnapshotQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.SolutionStackDescription,1,1,0,1,0,1,0,0,0,0,0
boto.services.sonofmmm.SonOfMMM,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch.sourceattribute.SourceAttribute,0,0,0,0,0,0,0,0,0,0,0
boto.beanstalk.exception.SourceBundleDeletion,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.SourceNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.SourceNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.spotdatafeedsubscription.SpotDatafeedSubscription,2,1,1,1,0,1,0,0,0,0,1
boto.ec2.spotinstancerequest.SpotInstanceRequest,4,1,3,1,0,1,0,0,0,0,3
boto.ec2.spotinstancerequest.SpotInstanceStateFault,2,2,0,2,0,0,0,0,0,2,0
boto.ec2.spotinstancerequest.SpotInstanceStatus,1,1,0,1,0,0,0,0,0,1,0
boto.ec2.spotpricehistory.SpotPriceHistory,1,1,0,1,0,1,0,0,0,0,0
boto.cloudformation.stack.Stack,2,0,2,0,0,0,0,0,0,0,2
boto.cloudformation.stack.StackEvent,0,0,0,0,0,0,0,0,0,0,0
boto.cloudformation.stack.StackResource,0,0,0,0,0,0,0,0,0,0,0
boto.cloudformation.stack.StackResourceSummary,0,0,0,0,0,0,0,0,0,0,0
boto.cloudformation.stack.StackSummary,0,0,0,0,0,0,0,0,0,0,0
boto.pyami.startup.Startup,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.instancestatus.Status,3,2,1,2,0,0,0,0,1,2,0
boto.route53.status.Status,0,0,0,0,0,0,0,0,0,0,0
boto.rds.statusinfo.StatusInfo,0,0,0,0,0,0,0,0,0,0,0
boto.emr.emrobject.Step,2,1,1,1,0,1,0,0,0,0,1
boto.emr.step.Step,2,0,2,0,0,0,2,0,0,0,0
boto.emr.emrobject.StepConfig,4,3,1,3,0,1,0,0,0,2,1
boto.emr.emrobject.StepId,1,1,0,1,0,1,0,0,0,0,0
boto.emr.emrobject.StepSummary,3,1,2,1,0,1,0,0,0,0,2
boto.emr.emrobject.StepSummaryList,2,1,1,1,0,1,0,0,0,0,1
boto.exception.StorageCopyError,3,1,2,1,0,1,2,0,0,0,0
boto.exception.StorageCreateError,3,1,2,1,0,1,2,0,0,0,0
boto.exception.StorageDataError,3,1,2,1,0,1,2,0,0,0,0
boto.exception.StoragePermissionsError,3,1,2,1,0,1,2,0,0,0,0
boto.rds2.exceptions.StorageQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.exception.StorageResponseError,3,1,2,1,0,1,2,0,0,0,0
boto.storage_uri.StorageUri,5,0,5,0,0,0,2,0,0,0,3
boto.cloudfront.distribution.StreamingDistribution,3,1,2,1,0,1,0,0,1,0,1
boto.cloudfront.distribution.StreamingDistributionConfig,2,2,0,2,0,1,0,0,0,1,0
boto.cloudfront.distribution.StreamingDistributionSummary,1,1,0,1,0,1,0,0,0,0,0
boto.cloudfront.object.StreamingObject,2,2,0,2,0,1,0,1,0,0,0
boto.emr.step.StreamingStep,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.db.property.StringProperty,8,7,1,7,0,1,1,0,0,6,0
boto.ec2.instance.SubParse,2,2,0,2,0,0,0,0,0,2,0
boto.s3.connection.SubdomainCallingFormat,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.SubmitFeedResult,2,1,1,1,0,1,0,0,0,0,1
boto.services.submit.Submitter,0,0,0,0,0,0,0,0,0,0,0
boto.vpc.subnet.Subnet,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.SubnetAlreadyInUse,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.SubnetAlreadyInUse,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.Subscription,2,1,1,1,0,1,0,0,0,0,1
boto.rds2.exceptions.SubscriptionAlreadyExist,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.SubscriptionAlreadyExist,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.SubscriptionCategoryNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.SubscriptionCategoryNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.SubscriptionEventIdNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.SubscriptionNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.SubscriptionNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.kinesis.exceptions.SubscriptionRequiredException,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.SubscriptionSeverityNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.iam.summarymap.SummaryMap,0,0,0,0,0,0,0,0,0,0,0
boto.support.layer1.SupportConnection,3,1,2,1,0,1,0,0,1,0,1
boto.emr.emrobject.SupportedProduct,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.autoscale.group.SuspendedProcess,0,0,0,0,0,0,0,0,0,0,0
boto.beanstalk.response.SwapEnvironmentCNAMEsResponse,2,1,1,1,0,1,1,0,0,0,0
boto.beanstalk.response.SwapEnvironmentCnamesResponse,1,1,0,1,0,1,0,0,0,0,0
boto.route53.domains.exceptions.TLDRulesViolation,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.table.Table,1,0,1,0,0,0,0,0,0,0,1
boto.dynamodb2.table.Table,3,0,3,0,0,0,0,0,0,0,3
boto.dynamodb.table.TableBatchGenerator,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb.layer2.TableGenerator,0,0,0,0,0,0,0,0,0,0,0
boto.cloudformation.stack.Tag,1,1,0,1,0,0,0,0,0,1,0
boto.ec2.tag.Tag,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.autoscale.tag.Tag,0,0,0,0,0,0,0,0,0,0,0
boto.s3.tagging.Tag,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.tag.TagSet,1,1,0,1,0,0,0,0,0,1,0
boto.s3.tagging.TagSet,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.ec2object.TaggedEC2Object,19,1,18,1,0,1,17,0,0,0,1
boto.s3.tagging.Tags,0,0,0,0,0,0,0,0,0,0,0
boto.manage.task.Task,2,1,1,1,0,1,0,0,0,0,1
boto.datapipeline.exceptions.TaskNotFoundException,1,1,0,1,0,1,0,0,0,0,0
boto.manage.task.TaskPoller,2,0,2,0,0,0,0,0,0,0,2
boto.cloudformation.template.Template,1,0,1,0,0,0,0,0,0,0,1
boto.cloudformation.template.TemplateParameter,0,0,0,0,0,0,0,0,0,0,0
boto.beanstalk.response.TerminateEnvironmentResponse,2,1,1,1,0,1,0,0,0,0,1
boto.ec2.autoscale.group.TerminationPolicies,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.autoscale.policy.TerminationPolicies,0,0,0,0,0,0,0,0,0,0,0
boto.sdb.db.test_db.TestAutoNow,2,1,1,1,0,1,0,0,0,0,1
boto.sdb.db.test_db.TestBasic,3,2,1,2,0,1,1,1,0,0,0
boto.sdb.db.test_db.TestFloat,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.db.test_db.TestList,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.db.test_db.TestListReference,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.db.test_db.TestMap,3,1,2,1,0,1,0,0,0,0,2
boto.sdb.db.test_db.TestPassword,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.db.test_db.TestReference,3,1,2,1,0,1,0,0,1,0,1
boto.sdb.db.test_db.TestRequired,2,1,1,1,0,1,0,0,0,0,1
boto.sdb.db.test_db.TestSubClass,2,1,1,1,0,1,0,0,0,0,1
boto.sdb.db.test_db.TestUnique,2,1,1,1,0,1,0,0,0,0,1
boto.sdb.db.property.TextProperty,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.Throttling,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.db.manager.sdbmanager.TimeDecodeError,0,0,0,0,0,0,0,0,0,0,0
boto.sdb.db.property.TimeProperty,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.TokenAccessDenied,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.TokenNotActive,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.TokenNotActive_Recipient,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.TokenNotActive_Sender,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.TokenUsageError,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.TooManyApplicationVersions,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.TooManyApplications,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.TooManyBuckets,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.TooManyConfigurationTemplates,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.TooManyEnvironments,1,1,0,1,0,1,0,0,0,0,0
boto.exception.TooManyRecordsException,0,0,0,0,0,0,0,0,0,0,0
boto.cognito.identity.exceptions.TooManyRequestsException,1,1,0,1,0,1,0,0,0,0,0
boto.cognito.sync.exceptions.TooManyRequestsException,1,1,0,1,0,1,0,0,0,0,0
boto.pyami.installers.ubuntu.trac.Trac,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.TrailAlreadyExistsException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.TrailNotFoundException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.TrailNotProvidedException,1,1,0,1,0,1,0,0,0,0,0
boto.fps.response.Transaction,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.TransactionDenied,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.TransactionFullyRefundedAlready,1,1,0,1,0,1,0,0,0,0,0
boto.fps.response.TransactionPart,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.TransactionTypeNotRefundable,1,1,0,1,0,1,0,0,0,0,0
boto.glacier.concurrent.TransferThread,2,0,2,0,0,0,2,0,0,0,0
boto.s3.lifecycle.Transition,1,1,0,1,0,0,0,0,0,1,0
boto.glacier.exceptions.TreeHashDoesNotMatchError,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.Trigger,1,1,0,1,0,1,0,0,0,0,0
boto.cloudfront.signers.TrustedSigners,2,2,0,2,0,0,0,0,0,2,0
