full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
test_math.MathTests.testTanh,911,2,2,0,2,0,0
test_math.MathTests.testTanhSign,922,1,1,0,1,0,0
test_math.MathTests.test_exceptions,984,1,1,0,1,0,0
test_math.MathTests.test_mtestfile,1039,6,6,0,6,0,0
test_math.MathTests.test_testfile,1016,4,4,0,4,0,0
test_math.MathTests.test_trunc,928,2,2,0,2,0,0
test_math.acc_check,110,2,1,1,1,0,0
test_math.count_set_bits,81,3,1,2,1,1,1
test_math.parse_mtestfile,129,1,0,1,0,0,0
test_math.parse_testfile,154,2,0,2,0,0,0
test_math.partial_product,85,3,1,2,1,1,1
test_math.py_factorial,99,3,2,1,2,0,0
test_math.test_main,1099,2,1,1,1,0,0
test_math.to_ulps,33,1,0,1,0,0,0
test_math.ulps_check,48,3,2,1,2,0,0
test_memoryio.(global),0,1,1,0,1,0,0
test_memoryio.BytesIOMixin.test_getbuffer,390,4,4,0,4,0,0
test_memoryio.CBytesIOTest.test_getstate,690,3,3,0,3,0,0
test_memoryio.CBytesIOTest.test_setstate,701,2,2,0,2,0,0
test_memoryio.CBytesIOTest.test_sizeof,720,2,2,0,2,0,0
test_memoryio.CStringIOTest.test_getstate,746,3,3,0,3,0,0
test_memoryio.CStringIOTest.test_setstate,758,2,2,0,2,0,0
test_memoryio.CStringIOTest.test_widechar,734,3,3,0,3,0,0
test_memoryio.MemorySeekTestMixin.testInit,15,1,1,0,1,0,0
test_memoryio.MemorySeekTestMixin.testRead,19,2,2,0,2,0,0
test_memoryio.MemorySeekTestMixin.testReadNoArgs,28,2,2,0,2,0,0
test_memoryio.MemorySeekTestMixin.testSeek,35,3,3,0,3,0,0
test_memoryio.MemorySeekTestMixin.testTell,47,2,2,0,2,0,0
test_memoryio.MemoryTestMixin.test_detach,60,1,1,0,1,0,0
test_memoryio.MemoryTestMixin.test_flags,312,2,2,0,2,0,0
test_memoryio.MemoryTestMixin.test_flush,306,2,2,0,2,0,0
test_memoryio.MemoryTestMixin.test_getvalue,244,4,4,0,4,0,0
test_memoryio.MemoryTestMixin.test_init,134,4,4,0,4,0,0
test_memoryio.MemoryTestMixin.test_iterator,222,3,3,0,3,0,0
test_memoryio.MemoryTestMixin.test_overseek,281,3,3,0,3,0,0
test_memoryio.MemoryTestMixin.test_pickling,350,4,4,0,4,0,0
test_memoryio.MemoryTestMixin.test_read,146,3,3,0,3,0,0
test_memoryio.MemoryTestMixin.test_readline,171,3,3,0,3,0,0
test_memoryio.MemoryTestMixin.test_readlines,201,3,3,0,3,0,0
test_memoryio.MemoryTestMixin.test_seek,258,3,3,0,3,0,0
test_memoryio.MemoryTestMixin.test_subclassing,327,3,3,0,3,0,0
test_memoryio.MemoryTestMixin.test_tell,294,3,3,0,3,0,0
test_memoryio.MemoryTestMixin.test_truncate,113,5,5,0,5,0,0
test_memoryio.MemoryTestMixin.test_write,77,5,5,0,5,0,0
test_memoryio.MemoryTestMixin.test_writelines,90,4,4,0,4,0,0
test_memoryio.MemoryTestMixin.test_writelines_error,105,2,2,0,2,0,0
test_memoryio.MemoryTestMixin.write_ops,64,3,2,1,2,0,0
test_memoryio.PyBytesIOTest.buftype,422,27,1,26,1,0,0
test_memoryio.PyBytesIOTest.test_bytes_array,490,2,2,0,2,0,0
test_memoryio.PyBytesIOTest.test_issue5449,499,2,2,0,2,0,0
test_memoryio.PyBytesIOTest.test_read1,427,3,3,0,3,0,0
test_memoryio.PyBytesIOTest.test_readinto,434,3,3,0,3,0,0
test_memoryio.PyBytesIOTest.test_relative_seek,467,2,2,0,2,0,0
test_memoryio.PyBytesIOTest.test_unicode,483,1,1,0,1,0,0
test_memoryio.PyStringIOTest.test_lone_surrogates,662,2,2,0,2,0,0
test_memoryio.TextIOTestMixin.test_issue5265,641,2,2,0,2,0,0
test_memoryio.TextIOTestMixin.test_newline_argument,647,1,1,0,1,0,0
test_memoryio.TextIOTestMixin.test_newline_cr,609,2,2,0,2,0,0
test_memoryio.TextIOTestMixin.test_newline_crlf,625,2,2,0,2,0,0
test_memoryio.TextIOTestMixin.test_newline_default,545,2,2,0,2,0,0
test_memoryio.TextIOTestMixin.test_newline_empty,578,2,2,0,2,0,0
test_memoryio.TextIOTestMixin.test_newline_lf,597,2,2,0,2,0,0
test_memoryio.TextIOTestMixin.test_newline_none,556,2,2,0,2,0,0
test_memoryio.TextIOTestMixin.test_newlines_property,507,1,1,0,1,0,0
test_memoryio.TextIOTestMixin.test_relative_seek,526,1,1,0,1,0,0
test_memoryio.test_main,786,1,0,1,0,0,0
test_memoryview.(global),0,1,1,0,1,0,0
test_memoryview.AbstractMemoryTests._check_released,253,3,1,2,1,0,0
test_memoryview.AbstractMemoryTests.check_attributes_with_type,179,3,1,2,1,0,0
test_memoryview.AbstractMemoryTests.check_getitem_with_type,27,3,2,1,2,0,0
test_memoryview.AbstractMemoryTests.test_attributes_readonly,190,2,2,0,2,0,0
test_memoryview.AbstractMemoryTests.test_attributes_writable,196,2,2,0,2,0,0
test_memoryview.AbstractMemoryTests.test_compare,149,1,1,0,1,0,0
test_memoryview.AbstractMemoryTests.test_contextmanager,277,1,1,0,1,0,0
test_memoryview.AbstractMemoryTests.test_delitem,124,1,1,0,1,0,0
test_memoryview.AbstractMemoryTests.test_getbuf_fail,310,1,1,0,1,0,0
test_memoryview.AbstractMemoryTests.test_getbuffer,202,2,2,0,2,0,0
test_memoryview.AbstractMemoryTests.test_getitem,48,1,1,0,1,0,0
test_memoryview.AbstractMemoryTests.test_hash,313,2,2,0,2,0,0
test_memoryview.AbstractMemoryTests.test_hash_writable,331,1,1,0,1,0,0
test_memoryview.AbstractMemoryTests.test_issue22668,363,1,1,0,1,0,0
test_memoryview.AbstractMemoryTests.test_iter,52,1,1,0,1,0,0
test_memoryview.AbstractMemoryTests.test_release,289,1,1,0,1,0,0
test_memoryview.AbstractMemoryTests.test_reversed,355,1,1,0,1,0,0
test_memoryview.AbstractMemoryTests.test_setitem_readonly,58,2,2,0,2,0,0
test_memoryview.AbstractMemoryTests.test_setitem_writable,72,2,2,0,2,0,0
test_memoryview.AbstractMemoryTests.test_tobytes,133,1,1,0,1,0,0
test_memoryview.AbstractMemoryTests.test_tolist,143,1,1,0,1,0,0
test_memoryview.AbstractMemoryTests.test_weakref,340,1,1,0,1,0,0
test_memoryview.AbstractMemoryTests.test_writable_readonly,299,1,1,0,1,0,0
test_memoryview.ArrayMemoryviewTest.test_array_assign,469,1,1,0,1,0,0
test_memoryview.BaseMemorySliceSliceTests._check_contents,447,1,1,0,1,0,0
test_memoryview.BaseMemorySliceTests._check_contents,430,1,1,0,1,0,0
test_memoryview.BaseMemorySliceTests.test_refs,433,1,1,0,1,0,0
test_memoryview.BaseMemoryviewTests._check_contents,420,1,1,0,1,0,0
test_memoryview.BytesMemoryviewTest.test_constructor,456,1,1,0,1,0,0
test_memoryview.test_main,495,2,1,1,1,0,0
test_metaclass.(global),0,1,1,0,1,0,0
test_metaclass.test_main,259,1,0,1,0,0,0
test_mimetypes.(global),0,1,1,0,1,0,0
test_mimetypes.MimeTypesTestCase.test_encoding,68,2,2,0,2,0,0
test_mimetypes.test_main,104,1,0,1,0,0,0
test_minidom.(global),0,2,2,0,2,0,0
test_minidom.MinidomTest._create_fragment_test_nodes,121,3,0,3,0,0,0
test_minidom.MinidomTest._setupCloneElement,650,3,1,2,1,0,0
test_minidom.MinidomTest._testCloneElementCopiesAttributes,630,2,1,1,1,0,0
test_minidom.MinidomTest.assert_recursive_equal,1477,3,1,2,1,0,0
test_minidom.MinidomTest.checkRenameNodeSharedConstraints,1129,3,1,2,1,0,0
test_minidom.MinidomTest.checkWholeText,56,3,1,2,1,0,0
test_minidom.MinidomTest.check_clone_attribute,800,3,1,2,1,0,0
test_minidom.MinidomTest.check_clone_pi,820,4,2,2,2,0,0
test_minidom.MinidomTest.check_import_document,775,3,1,2,1,0,0
test_minidom.MinidomTest.confirm,53,64,0,64,0,0,0
test_minidom.MinidomTest.get_empty_nodelist_from_elements_by_tagName_ns_helper,423,2,1,1,1,0,0
test_minidom.MinidomTest.testAAA,238,2,2,0,2,0,0
test_minidom.MinidomTest.testAAB,250,2,2,0,2,0,0
test_minidom.MinidomTest.testAddAttr,258,2,2,0,2,0,0
test_minidom.MinidomTest.testAltNewline,487,3,3,0,3,0,0
test_minidom.MinidomTest.testAppendChild,151,2,2,0,2,0,0
test_minidom.MinidomTest.testAppendChildFragment,158,3,3,0,3,0,0
test_minidom.MinidomTest.testAttributeRepr,471,2,2,0,2,0,0
test_minidom.MinidomTest.testBug0777884,1020,2,2,0,2,0,0
test_minidom.MinidomTest.testBug1433694,1028,1,1,0,1,0,0
test_minidom.MinidomTest.testChangeAttr,339,2,2,0,2,0,0
test_minidom.MinidomTest.testCloneAttributeDeep,817,1,1,0,1,0,0
test_minidom.MinidomTest.testCloneAttributeShallow,814,1,1,0,1,0,0
test_minidom.MinidomTest.testCloneDocumentDeep,692,1,1,0,1,0,0
test_minidom.MinidomTest.testCloneDocumentShallow,680,1,1,0,1,0,0
test_minidom.MinidomTest.testCloneDocumentTypeDeepNotOk,751,2,2,0,2,0,0
test_minidom.MinidomTest.testCloneDocumentTypeDeepOk,717,2,2,0,2,0,0
test_minidom.MinidomTest.testCloneDocumentTypeShallowNotOk,770,2,2,0,2,0,0
test_minidom.MinidomTest.testCloneDocumentTypeShallowOk,756,2,2,0,2,0,0
test_minidom.MinidomTest.testCloneElementDeep,671,3,3,0,3,0,0
test_minidom.MinidomTest.testCloneElementShallow,662,3,3,0,3,0,0
test_minidom.MinidomTest.testClonePIDeep,831,1,1,0,1,0,0
test_minidom.MinidomTest.testClonePIShallow,828,1,1,0,1,0,0
test_minidom.MinidomTest.testDeepcopiedDocument,1521,1,1,0,1,0,0
test_minidom.MinidomTest.testDeleteAttr,279,2,2,0,2,0,0
test_minidom.MinidomTest.testDocRemoveChild,1542,1,1,0,1,0,0
test_minidom.MinidomTest.testElement,232,2,2,0,2,0,0
test_minidom.MinidomTest.testElementReprAndStr,445,2,2,0,2,0,0
test_minidom.MinidomTest.testElementReprAndStrUnicode,453,2,2,0,2,0,0
test_minidom.MinidomTest.testElementReprAndStrUnicodeNS,461,2,2,0,2,0,0
test_minidom.MinidomTest.testEmptyXMLNSValue,1532,1,1,0,1,0,0
test_minidom.MinidomTest.testEncodings,1077,4,4,0,4,0,0
test_minidom.MinidomTest.testGetAttribute,386,1,1,0,1,0,0
test_minidom.MinidomTest.testGetAttributeNS,392,1,1,0,1,0,0
test_minidom.MinidomTest.testGetElementsByTagName,72,2,2,0,2,0,0
test_minidom.MinidomTest.testGetElementsByTagNameNS,408,2,2,0,2,0,0
test_minidom.MinidomTest.testGetEmptyNodeListFromElementsByTagNameNS,428,1,1,0,1,0,0
test_minidom.MinidomTest.testHasAttribute,333,1,1,0,1,0,0
test_minidom.MinidomTest.testImportDocumentDeep,783,1,1,0,1,0,0
test_minidom.MinidomTest.testImportDocumentShallow,780,1,1,0,1,0,0
test_minidom.MinidomTest.testImportDocumentTypeDeep,792,3,3,0,3,0,0
test_minidom.MinidomTest.testImportDocumentTypeShallow,786,3,3,0,3,0,0
test_minidom.MinidomTest.testInsertBefore,78,2,2,0,2,0,0
test_minidom.MinidomTest.testInsertBeforeFragment,134,3,3,0,3,0,0
test_minidom.MinidomTest.testLegalChildren,176,2,2,0,2,0,0
test_minidom.MinidomTest.testNamedNodeMapSetItem,197,2,2,0,2,0,0
test_minidom.MinidomTest.testNodeListItem,1065,2,2,0,2,0,0
test_minidom.MinidomTest.testNonZero,214,2,2,0,2,0,0
test_minidom.MinidomTest.testNormalize,834,2,2,0,2,0,0
test_minidom.MinidomTest.testNormalizeCombineAndNextSibling,859,2,2,0,2,0,0
test_minidom.MinidomTest.testNormalizeDeleteAndCombine,936,2,2,0,2,0,0
test_minidom.MinidomTest.testNormalizeDeleteWithNextSibling,898,2,2,0,2,0,0
test_minidom.MinidomTest.testNormalizeDeleteWithPrevSibling,880,2,2,0,2,0,0
test_minidom.MinidomTest.testNormalizeDeleteWithTwoNonTextSiblings,916,2,2,0,2,0,0
test_minidom.MinidomTest.testNormalizeRecursion,957,2,2,0,2,0,0
test_minidom.MinidomTest.testParents,1050,2,2,0,2,0,0
test_minidom.MinidomTest.testParseFromBinaryFile,60,2,2,0,2,0,0
test_minidom.MinidomTest.testParseFromTextFile,66,2,2,0,2,0,0
test_minidom.MinidomTest.testPatch1094164,1303,1,1,0,1,0,0
test_minidom.MinidomTest.testPickledDocument,1514,1,1,0,1,0,0
test_minidom.MinidomTest.testProcessingInstruction,528,1,1,0,1,0,0
test_minidom.MinidomTest.testRemoveAttr,290,3,3,0,3,0,0
test_minidom.MinidomTest.testRemoveAttrNS,301,3,3,0,3,0,0
test_minidom.MinidomTest.testRemoveAttributeNode,315,3,3,0,3,0,0
test_minidom.MinidomTest.testRemoveNamedItem,579,2,2,0,2,0,0
test_minidom.MinidomTest.testRemoveNamedItemNS,588,2,2,0,2,0,0
test_minidom.MinidomTest.testRenameAttribute,1137,4,4,0,4,0,0
test_minidom.MinidomTest.testRenameElement,1214,3,3,0,3,0,0
test_minidom.MinidomTest.testRenameOther,1257,2,2,0,2,0,0
test_minidom.MinidomTest.testReplaceChildFragment,167,3,3,0,3,0,0
test_minidom.MinidomTest.testReplaceWholeText,1312,2,2,0,2,0,0
test_minidom.MinidomTest.testSchemaType,1341,1,1,0,1,0,0
test_minidom.MinidomTest.testSerializeCommentNodeWithDoubleHyphen,1526,2,2,0,2,0,0
test_minidom.MinidomTest.testSetIdAttribute,1374,1,1,0,1,0,0
test_minidom.MinidomTest.testSetIdAttributeNS,1405,1,1,0,1,0,0
test_minidom.MinidomTest.testSetIdAttributeNode,1441,1,1,0,1,0,0
test_minidom.MinidomTest.testSiblings,1036,2,2,0,2,0,0
test_minidom.MinidomTest.testTooManyDocumentElements,551,2,2,0,2,0,0
test_minidom.MinidomTest.testUnlink,221,1,1,0,1,0,0
test_minidom.MinidomTest.testUserData,1105,2,2,0,2,0,0
test_minidom.MinidomTest.testWholeText,1267,2,2,0,2,0,0
test_minidom.MinidomTest.testWriteXML,480,2,2,0,2,0,0
test_minidom.MinidomTest.test_toprettyxml_preserves_content_of_text_node,519,1,1,0,1,0,0
test_minidom.MinidomTest.test_toprettyxml_with_adjacent_text_nodes,508,1,1,0,1,0,0
test_minidom.MinidomTest.test_toprettyxml_with_text_nodes,494,1,1,0,1,0,0
test_minidom.create_doc_with_doctype,45,6,2,4,2,0,0
test_minidom.create_doc_without_doctype,26,4,0,4,0,0,0
test_minidom.create_nonempty_doctype,29,3,0,3,0,0,0
test_minidom.test_main,1558,2,1,1,1,0,0
test_mmap.(global),0,2,2,0,2,0,0
test_mmap.LargeMmapTests._make_test_file,720,4,1,3,1,0,0
test_mmap.LargeMmapTests._test_around_boundary,756,4,2,2,2,0,0
test_mmap.LargeMmapTests.setUp,714,1,1,0,1,0,0
test_mmap.LargeMmapTests.tearDown,717,1,1,0,1,0,0
test_mmap.LargeMmapTests.test_around_2GB,765,1,1,0,1,0,0
test_mmap.LargeMmapTests.test_around_4GB,769,1,1,0,1,0,0
test_mmap.LargeMmapTests.test_large_filesize,742,3,3,0,3,0,0
test_mmap.LargeMmapTests.test_large_offset,737,2,2,0,2,0,0
test_mmap.MmapTests.make_mmap_file,481,1,0,1,0,0,0
test_mmap.MmapTests.test_access_parameter,122,4,4,0,4,0,0
test_mmap.MmapTests.test_anonymous,406,1,1,0,1,0,0
test_mmap.MmapTests.test_bad_file_desc,247,1,1,0,1,0,0
test_mmap.MmapTests.test_basic,28,3,3,0,3,0,0
test_mmap.MmapTests.test_context_manager_exception,694,1,1,0,1,0,0
test_mmap.MmapTests.test_entire_file,319,1,1,0,1,0,0
test_mmap.MmapTests.test_extended_getslice,447,1,1,0,1,0,0
test_mmap.MmapTests.test_extended_set_del_slice,461,1,1,0,1,0,0
test_mmap.MmapTests.test_find_end,269,1,1,0,1,0,0
test_mmap.MmapTests.test_invalid_descriptor,678,1,1,0,1,0,0
test_mmap.MmapTests.test_io_methods,574,2,2,0,2,0,0
test_mmap.MmapTests.test_length_0_large_offset,347,1,1,0,1,0,0
test_mmap.MmapTests.test_length_0_offset,334,1,1,0,1,0,0
test_mmap.MmapTests.test_move,357,2,2,0,2,0,0
test_mmap.MmapTests.test_non_ascii_byte,607,1,1,0,1,0,0
test_mmap.MmapTests.test_offset,498,3,3,0,3,0,0
test_mmap.MmapTests.test_prot_readonly,562,1,1,0,1,0,0
test_mmap.MmapTests.test_read_all,418,2,2,0,2,0,0
test_mmap.MmapTests.test_read_invalid_arg,439,2,2,0,2,0,0
test_mmap.MmapTests.test_rfind,287,1,1,0,1,0,0
test_mmap.MmapTests.test_sizeof,644,1,1,0,1,0,0
test_mmap.MmapTests.test_tagname,617,1,1,0,1,0,0
test_mmap.MmapTests.test_tougher_find,251,1,1,0,1,0,0
test_mmap.MmapTests.test_weakref,703,1,1,0,1,0,0
test_mmap.test_main,773,2,1,1,1,0,0
test_module.(global),0,1,1,0,1,0,0
test_module.FullLoader.module_repr,12,1,1,0,1,0,0
test_module.ModuleTests.test_ascii_docstring,45,1,1,0,1,0,0
test_module.ModuleTests.test_clear_dict_in_ref_cycle,88,2,2,0,2,0,0
test_module.ModuleTests.test_dont_clear_dict,79,2,2,0,2,0,0
test_module.ModuleTests.test_module_finalization_at_shutdown,201,2,2,0,2,0,0
test_module.ModuleTests.test_module_repr_builtin,189,1,1,0,1,0,0
test_module.ModuleTests.test_module_repr_minimal,111,1,1,0,1,0,0
test_module.ModuleTests.test_module_repr_source,192,2,2,0,2,0,0
test_module.ModuleTests.test_module_repr_with_bare_loader,158,2,2,0,2,0,0
test_module.ModuleTests.test_module_repr_with_bare_loader_and_filename,173,1,1,0,1,0,0
test_module.ModuleTests.test_module_repr_with_bare_loader_but_no_name,137,2,2,0,2,0,0
test_module.ModuleTests.test_module_repr_with_filename_only,126,1,1,0,1,0,0
test_module.ModuleTests.test_module_repr_with_full_loader,166,1,1,0,1,0,0
test_module.ModuleTests.test_module_repr_with_full_loader_and_filename,181,1,1,0,1,0,0
test_module.ModuleTests.test_module_repr_with_full_loader_but_no_name,146,2,2,0,2,0,0
test_module.ModuleTests.test_module_repr_with_loader_as_None,132,1,1,0,1,0,0
test_module.ModuleTests.test_module_repr_with_name,117,1,1,0,1,0,0
test_module.ModuleTests.test_module_repr_with_name_and_filename,121,1,1,0,1,0,0
test_module.ModuleTests.test_no_docstring,33,1,1,0,1,0,0
test_module.ModuleTests.test_reinit,65,1,1,0,1,0,0
test_module.ModuleTests.test_unicode_docstring,55,1,1,0,1,0,0
test_module.ModuleTests.test_uninitialized,20,3,3,0,3,0,0
test_module.ModuleTests.test_weakref,103,1,1,0,1,0,0
test_module.test_main,217,2,1,1,1,0,0
test_modulefinder.ModuleFinderTest._do_test,248,12,2,10,2,0,0
test_modulefinder.ModuleFinderTest.test_absolute_imports,287,1,1,0,1,0,0
test_modulefinder.ModuleFinderTest.test_bytecode,302,2,2,0,2,0,0
test_modulefinder.ModuleFinderTest.test_maybe,281,1,1,0,1,0,0
test_modulefinder.ModuleFinderTest.test_maybe_new,284,1,1,0,1,0,0
test_modulefinder.ModuleFinderTest.test_package,278,1,1,0,1,0,0
test_modulefinder.ModuleFinderTest.test_relative_imports,290,1,1,0,1,0,0
test_modulefinder.ModuleFinderTest.test_relative_imports_2,293,1,1,0,1,0,0
test_modulefinder.ModuleFinderTest.test_relative_imports_3,296,1,1,0,1,0,0
test_modulefinder.ModuleFinderTest.test_relative_imports_4,299,1,1,0,1,0,0
test_modulefinder.ModuleFinderTest.test_replace_paths,312,2,2,0,2,0,0
test_modulefinder.create_package,232,2,1,1,1,0,0
test_modulefinder.open_file,222,2,0,2,0,0,0
test_msilib.(global),0,2,2,0,2,0,0
test_msilib.Test_make_id.test_invalid_any_char,35,1,1,0,1,0,0
test_msilib.Test_make_id.test_invalid_first_char,29,1,1,0,1,0,0
test_msilib.Test_make_id.test_is_no_change_required,15,1,1,0,1,0,0
test_msilib.test_main,42,2,1,1,1,0,0
test_multibytecodec.(global),0,1,1,0,1,0,0
test_multibytecodec.TestStateful.test_encode,238,2,2,0,2,0,0
test_multibytecodec.TestStateful.test_incrementalencoder,241,2,2,0,2,0,0
test_multibytecodec.TestStateful.test_incrementalencoder_final,250,2,2,0,2,0,0
test_multibytecodec.Test_ISO2022.test_bug1572832,226,1,1,0,1,0,0
test_multibytecodec.Test_ISO2022.test_g2,215,1,1,0,1,0,0
test_multibytecodec.Test_ISO2022.test_iso2022_jp_g0,220,1,1,0,1,0,0
test_multibytecodec.Test_IncrementalDecoder.test_dbcs,127,1,1,0,1,0,0
test_multibytecodec.Test_IncrementalDecoder.test_dbcs_keep_buffer,136,2,2,0,2,0,0
test_multibytecodec.Test_IncrementalDecoder.test_decode_unicode,162,1,1,0,1,0,0
test_multibytecodec.Test_IncrementalDecoder.test_iso2022,147,2,2,0,2,0,0
test_multibytecodec.Test_IncrementalEncoder.test_issue5640,120,2,2,0,2,0,0
test_multibytecodec.Test_IncrementalEncoder.test_stateful,89,2,2,0,2,0,0
test_multibytecodec.Test_IncrementalEncoder.test_stateful_keep_buffer,108,3,3,0,3,0,0
test_multibytecodec.Test_IncrementalEncoder.test_stateless,76,2,2,0,2,0,0
test_multibytecodec.Test_MultibyteCodec.test_codingspec,54,1,1,0,1,0,0
test_multibytecodec.Test_MultibyteCodec.test_decode_unicode,69,1,1,0,1,0,0
test_multibytecodec.Test_MultibyteCodec.test_errorcallback_custom_ignore,47,2,2,0,2,0,0
test_multibytecodec.Test_MultibyteCodec.test_errorcallback_longindex,40,1,1,0,1,0,0
test_multibytecodec.Test_MultibyteCodec.test_init_segfault,62,1,1,0,1,0,0
test_multibytecodec.Test_MultibyteCodec.test_nullcoding,30,2,2,0,2,0,0
test_multibytecodec.Test_MultibyteCodec.test_str_decode,36,2,2,0,2,0,0
test_multibytecodec.Test_StreamReader.test_bug1728403,169,1,1,0,1,0,0
test_multibytecodec.Test_StreamWriter.test_gb18030,185,2,2,0,2,0,0
test_multibytecodec.Test_StreamWriter.test_streamwriter_strwrite,208,2,2,0,2,0,0
test_multibytecodec.Test_StreamWriter.test_utf_8,196,2,2,0,2,0,0
test_multibytecodec.test_main,266,1,0,1,0,0,0
test_multiprocessing_fork.(global),0,1,1,0,1,0,0
test_multiprocessing_forkserver.(global),0,1,1,0,1,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin._check_output,143,2,1,1,1,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin._check_script,152,15,2,13,2,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin.test_basic_script,159,3,3,0,3,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin.test_basic_script_no_suffix,164,3,3,0,3,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin.test_directory,193,3,3,0,3,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin.test_directory_compiled,200,3,3,0,3,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin.test_ipython_workaround,170,3,3,0,3,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin.test_module_in_package,227,5,5,0,5,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin.test_module_in_package_in_zipfile,236,4,4,0,4,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin.test_module_in_subpackage_in_zipfile,242,4,4,0,4,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin.test_package,248,5,5,0,5,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin.test_package_compiled,258,5,5,0,5,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin.test_script_compiled,185,3,3,0,3,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin.test_zipfile,210,4,4,0,4,0,0
test_multiprocessing_main_handling.MultiProcessingCmdLineMixin.test_zipfile_compiled,218,4,4,0,4,0,0
test_multiprocessing_main_handling._make_launch_script,126,6,1,5,1,0,0
test_multiprocessing_main_handling._make_test_script,99,12,1,11,1,0,0
test_multiprocessing_main_handling._make_test_zip_pkg,109,3,1,2,1,0,0
test_multiprocessing_spawn.(global),0,1,1,0,1,0,0
test_netrc.(global),0,1,1,0,1,0,0
test_netrc.NetrcTestCase._test_comment,59,8,2,6,2,0,0
test_netrc.NetrcTestCase._test_passwords,40,5,2,3,2,0,0
test_netrc.NetrcTestCase.make_nrc,8,5,1,4,1,0,0
test_netrc.NetrcTestCase.test_comment_at_end_of_machine_line,85,1,1,0,1,0,0
test_netrc.NetrcTestCase.test_comment_at_end_of_machine_line_no_space,91,1,1,0,1,0,0
test_netrc.NetrcTestCase.test_comment_at_end_of_machine_line_pass_has_hash,97,1,1,0,1,0,0
test_netrc.NetrcTestCase.test_comment_before_machine_line,64,1,1,0,1,0,0
test_netrc.NetrcTestCase.test_comment_before_machine_line_hash_only,78,1,1,0,1,0,0
test_netrc.NetrcTestCase.test_comment_before_machine_line_no_space,71,1,1,0,1,0,0
test_netrc.NetrcTestCase.test_default,18,2,2,0,2,0,0
test_netrc.NetrcTestCase.test_macros,27,2,2,0,2,0,0
test_netrc.NetrcTestCase.test_password_with_internal_hash,54,1,1,0,1,0,0
test_netrc.NetrcTestCase.test_password_with_leading_hash,44,1,1,0,1,0,0
test_netrc.NetrcTestCase.test_password_with_trailing_hash,49,1,1,0,1,0,0
test_netrc.NetrcTestCase.test_security,105,3,3,0,3,0,0
test_netrc.test_main,126,1,0,1,0,0,0
test_nis.(global),0,1,1,0,1,0,0
